timestamp,station_id,city,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score,rule_anomaly,rule_anomaly_type,rule_feature,rule_reason
2025-09-14 02:00:00,AWS_001,Pune,22.5,95,947.1,6.6,0.1,1,Normal,0.13329911802818928,False,NORMAL,,
2025-09-14 03:00:00,AWS_001,Pune,23.5,90,948.3,6.6,0.0,1,Normal,0.1593549164376662,False,NORMAL,,
2025-09-14 04:00:00,AWS_001,Pune,25.0,85,948.8,4.6,0.0,1,Normal,0.14200716812318914,False,NORMAL,,
2025-09-14 05:00:00,AWS_001,Pune,26.4,80,948.7,3.5,0.0,1,Normal,0.1360082447210122,False,NORMAL,,
2025-09-14 06:00:00,AWS_001,Pune,27.6,74,948.3,3.6,0.1,1,Normal,0.10421516956471105,False,NORMAL,,
2025-09-14 07:00:00,AWS_001,Pune,27.7,71,947.0,1.9,0.1,1,Normal,0.08620659651225704,False,NORMAL,,
2025-09-14 08:00:00,AWS_001,Pune,27.2,75,946.2,3.2,0.1,1,Normal,0.10160455387578454,False,NORMAL,,
2025-09-14 09:00:00,AWS_001,Pune,26.0,77,945.6,11.8,1.7,-1,Anomaly,-0.001109055601125064,False,NORMAL,,
2025-09-14 10:00:00,AWS_001,Pune,24.0,87,945.3,7.6,7.5,-1,Anomaly,-0.10446916021449892,False,NORMAL,,
2025-09-14 11:00:00,AWS_001,Pune,24.3,83,945.2,12.7,4.0,-1,Anomaly,-0.0939914577057166,False,NORMAL,,
2025-09-14 12:00:00,AWS_001,Pune,22.9,94,945.5,10.1,8.2,-1,Anomaly,-0.12039106574442304,False,NORMAL,,
2025-09-14 13:00:00,AWS_001,Pune,23.6,89,946.3,9.2,1.5,1,Normal,0.025250626045869806,False,NORMAL,,
2025-09-14 14:00:00,AWS_001,Pune,22.8,94,946.9,8.1,0.7,1,Normal,0.07491388298248147,False,NORMAL,,
2025-09-14 15:00:00,AWS_001,Pune,22.5,94,947.2,6.0,0.4,1,Normal,0.0942489230115584,False,NORMAL,,
2025-09-14 16:00:00,AWS_001,Pune,22.5,94,947.6,8.8,0.2,1,Normal,0.13373810718813078,False,NORMAL,,
2025-09-14 17:00:00,AWS_001,Pune,22.1,96,948.4,11.5,2.3,-1,Anomaly,-0.022953965255844033,False,NORMAL,,
2025-09-14 18:00:00,AWS_001,Pune,22.0,97,947.9,6.7,3.9,-1,Anomaly,-0.08501722810881973,False,NORMAL,,
2025-09-14 19:00:00,AWS_001,Pune,21.9,98,947.3,8.2,0.2,1,Normal,0.11698436274449914,False,NORMAL,,
2025-09-14 20:00:00,AWS_001,Pune,21.9,97,946.6,8.6,0.1,1,Normal,0.13180190101305317,False,NORMAL,,
2025-09-14 21:00:00,AWS_001,Pune,21.8,96,946.3,9.2,0.1,1,Normal,0.13842896670460852,False,NORMAL,,
2025-09-14 22:00:00,AWS_001,Pune,21.5,97,946.2,8.8,0.2,1,Normal,0.11890379204955598,False,NORMAL,,
2025-09-14 23:00:00,AWS_001,Pune,21.5,96,945.9,8.8,0.2,1,Normal,0.1242933644659544,False,NORMAL,,
2025-09-15 00:00:00,AWS_001,Pune,21.4,96,946.3,8.1,0.2,1,Normal,0.12110374639475957,False,NORMAL,,
2025-09-15 01:00:00,AWS_001,Pune,22.3,97,946.0,6.2,2.5,-1,Anomaly,-0.04058910725547804,False,NORMAL,,
2025-09-15 02:00:00,AWS_001,Pune,22.4,97,946.2,6.7,2.1,-1,Anomaly,-0.023965559690364735,False,NORMAL,,
2025-09-15 03:00:00,AWS_001,Pune,22.6,96,947.0,8.6,3.3,-1,Anomaly,-0.06170106626120375,False,NORMAL,,
2025-09-15 04:00:00,AWS_001,Pune,22.8,96,947.4,6.8,2.0,-1,Anomaly,-0.019618196039051794,False,NORMAL,,
2025-09-15 05:00:00,AWS_001,Pune,23.2,95,947.7,7.0,1.6,1,Normal,0.008331027358415954,False,NORMAL,,
2025-09-15 06:00:00,AWS_001,Pune,22.9,96,947.4,10.2,1.8,1,Normal,0.0018405736626688762,False,NORMAL,,
2025-09-15 07:00:00,AWS_001,Pune,24.2,88,946.2,13.1,0.4,1,Normal,0.10612748588851706,False,NORMAL,,
2025-09-15 08:00:00,AWS_001,Pune,26.2,82,945.4,12.7,0.1,1,Normal,0.13145470893988648,False,NORMAL,,
2025-09-15 09:00:00,AWS_001,Pune,25.5,82,944.5,13.6,0.4,1,Normal,0.10827262691450157,False,NORMAL,,
2025-09-15 10:00:00,AWS_001,Pune,24.9,82,944.3,15.5,1.3,1,Normal,0.022725955419711785,False,NORMAL,,
2025-09-15 11:00:00,AWS_001,Pune,24.6,84,944.1,16.4,0.2,1,Normal,0.11278347208270217,False,NORMAL,,
2025-09-15 12:00:00,AWS_001,Pune,23.7,88,944.6,13.3,0.1,1,Normal,0.14130493154259088,False,NORMAL,,
2025-09-15 13:00:00,AWS_001,Pune,23.5,92,945.0,10.0,0.5,1,Normal,0.11009548411085046,False,NORMAL,,
2025-09-15 14:00:00,AWS_001,Pune,22.9,94,946.0,10.3,0.1,1,Normal,0.1467829785878325,False,NORMAL,,
2025-09-15 15:00:00,AWS_001,Pune,22.5,95,947.0,10.2,0.0,1,Normal,0.1598587878375926,False,NORMAL,,
2025-09-15 16:00:00,AWS_001,Pune,22.3,95,947.5,9.1,0.2,1,Normal,0.13217151079716732,False,NORMAL,,
2025-09-15 17:00:00,AWS_001,Pune,22.3,95,947.8,9.2,0.1,1,Normal,0.1420645428278845,False,NORMAL,,
2025-09-15 18:00:00,AWS_001,Pune,21.8,95,947.3,8.3,0.1,1,Normal,0.14184204787019455,False,NORMAL,,
2025-09-15 19:00:00,AWS_001,Pune,21.6,95,946.8,6.5,0.2,1,Normal,0.11725362930001654,False,NORMAL,,
2025-09-15 20:00:00,AWS_001,Pune,21.6,94,946.0,7.6,0.2,1,Normal,0.1264323084551231,False,NORMAL,,
2025-09-15 21:00:00,AWS_001,Pune,21.3,95,945.4,7.1,0.4,1,Normal,0.09714489527622117,False,NORMAL,,
2025-09-15 22:00:00,AWS_001,Pune,21.2,96,944.9,9.8,0.3,1,Normal,0.11211344876485363,False,NORMAL,,
2025-09-15 23:00:00,AWS_001,Pune,21.1,95,944.8,10.2,0.1,1,Normal,0.1317517967053879,False,NORMAL,,
2025-09-16 00:00:00,AWS_001,Pune,21.1,95,945.3,9.1,0.1,1,Normal,0.13172820177326466,False,NORMAL,,
2025-09-16 01:00:00,AWS_001,Pune,22.0,95,945.6,8.6,0.2,1,Normal,0.13035243282332631,False,NORMAL,,
2025-09-16 02:00:00,AWS_001,Pune,22.6,92,946.8,9.1,0.2,1,Normal,0.1375996231726927,False,NORMAL,,
2025-09-16 03:00:00,AWS_001,Pune,23.2,90,947.5,9.7,0.2,1,Normal,0.14256369946190756,False,NORMAL,,
2025-09-16 04:00:00,AWS_001,Pune,23.7,87,948.0,9.3,0.1,1,Normal,0.15250643542576559,False,NORMAL,,
2025-09-16 05:00:00,AWS_001,Pune,25.0,85,948.3,7.5,0.1,1,Normal,0.14478091796209275,False,NORMAL,,
2025-09-16 06:00:00,AWS_001,Pune,24.9,84,947.5,7.7,0.1,1,Normal,0.14668030409614302,False,NORMAL,,
2025-09-16 07:00:00,AWS_001,Pune,25.7,81,946.7,8.6,0.1,1,Normal,0.14122087914573273,False,NORMAL,,
2025-09-16 08:00:00,AWS_001,Pune,25.6,80,945.4,9.1,0.1,1,Normal,0.14395053921054424,False,NORMAL,,
2025-09-16 09:00:00,AWS_001,Pune,25.8,78,944.6,11.1,0.1,1,Normal,0.13829488791426353,False,NORMAL,,
2025-09-16 10:00:00,AWS_001,Pune,25.5,75,944.2,13.1,0.5,1,Normal,0.10043809468935178,False,NORMAL,,
2025-09-16 11:00:00,AWS_001,Pune,24.6,81,944.3,13.5,0.8,1,Normal,0.0704933227688821,False,NORMAL,,
2025-09-16 12:00:00,AWS_001,Pune,23.6,90,944.6,12.5,1.4,1,Normal,0.02714677819738498,False,NORMAL,,
2025-09-16 13:00:00,AWS_001,Pune,23.5,90,945.6,8.6,0.0,1,Normal,0.16700631856279607,False,NORMAL,,
2025-09-16 14:00:00,AWS_001,Pune,23.0,92,946.0,8.0,0.0,1,Normal,0.16395837533809932,False,NORMAL,,
2025-09-16 15:00:00,AWS_001,Pune,22.7,92,946.8,6.7,0.0,1,Normal,0.1577612488795755,False,NORMAL,,
2025-09-16 16:00:00,AWS_001,Pune,22.5,93,947.5,5.2,0.0,1,Normal,0.14978203672619872,False,NORMAL,,
2025-09-16 17:00:00,AWS_001,Pune,22.3,93,947.6,6.1,0.0,1,Normal,0.15527206660856646,False,NORMAL,,
2025-09-16 18:00:00,AWS_001,Pune,21.8,95,947.3,5.3,0.0,1,Normal,0.14447361083051707,False,NORMAL,,
2025-09-16 19:00:00,AWS_001,Pune,21.6,95,946.6,6.4,0.0,1,Normal,0.14674041405624128,False,NORMAL,,
2025-09-16 20:00:00,AWS_001,Pune,21.3,95,945.9,4.7,0.0,1,Normal,0.13525763974180932,False,NORMAL,,
2025-09-16 21:00:00,AWS_001,Pune,21.0,96,945.4,6.0,0.0,1,Normal,0.1375990188195289,False,NORMAL,,
2025-09-16 22:00:00,AWS_001,Pune,20.9,95,945.2,4.6,0.0,1,Normal,0.12647619646532476,False,NORMAL,,
2025-09-16 23:00:00,AWS_001,Pune,20.7,96,945.0,5.5,0.0,1,Normal,0.1284228115483534,False,NORMAL,,
2025-09-17 00:00:00,AWS_001,Pune,20.6,95,945.5,7.1,0.0,1,Normal,0.14361580802950064,False,NORMAL,,
2025-09-17 01:00:00,AWS_001,Pune,21.5,95,945.8,6.6,0.0,1,Normal,0.14931052833715402,False,NORMAL,,
2025-09-17 02:00:00,AWS_001,Pune,22.1,93,946.7,6.1,0.0,1,Normal,0.15279367264734572,False,NORMAL,,
2025-09-17 03:00:00,AWS_001,Pune,23.0,90,947.6,4.3,0.0,1,Normal,0.14857806103443333,False,NORMAL,,
2025-09-17 04:00:00,AWS_001,Pune,25.0,80,948.1,4.3,0.0,1,Normal,0.1440505278920447,False,NORMAL,,
2025-09-17 05:00:00,AWS_001,Pune,26.5,72,948.4,6.3,0.0,1,Normal,0.15398160856929888,False,NORMAL,,
2025-09-17 06:00:00,AWS_001,Pune,27.4,69,948.1,4.9,0.0,1,Normal,0.137827670841623,False,NORMAL,,
2025-09-17 07:00:00,AWS_001,Pune,28.1,70,946.9,3.9,0.0,1,Normal,0.12103030884182903,False,NORMAL,,
2025-09-17 08:00:00,AWS_001,Pune,28.5,66,945.4,3.6,0.0,1,Normal,0.11464680364475294,False,NORMAL,,
2025-09-17 09:00:00,AWS_001,Pune,27.7,69,944.2,3.1,0.0,1,Normal,0.11200901257558238,False,NORMAL,,
2025-09-17 10:00:00,AWS_001,Pune,26.7,75,944.0,10.6,4.0,-1,Anomaly,-0.08348451033094251,False,NORMAL,,
2025-09-17 11:00:00,AWS_001,Pune,23.9,87,944.2,4.9,4.8,-1,Anomaly,-0.09106397365367702,False,NORMAL,,
2025-09-17 12:00:00,AWS_001,Pune,23.8,90,944.8,7.6,1.0,1,Normal,0.06063282959863453,False,NORMAL,,
2025-09-17 13:00:00,AWS_001,Pune,22.9,96,945.3,5.5,3.8,-1,Anomaly,-0.07974691612777296,False,NORMAL,,
2025-09-17 14:00:00,AWS_001,Pune,23.1,97,945.8,4.9,0.2,1,Normal,0.09846376969581244,False,NORMAL,,
2025-09-17 15:00:00,AWS_001,Pune,23.1,96,946.3,5.4,0.0,1,Normal,0.14024982231932692,False,NORMAL,,
2025-09-17 16:00:00,AWS_001,Pune,22.8,97,947.2,7.9,0.0,1,Normal,0.15232779598846125,False,NORMAL,,
2025-09-17 17:00:00,AWS_001,Pune,22.6,96,947.4,8.1,0.0,1,Normal,0.15808159964315388,False,NORMAL,,
2025-09-17 18:00:00,AWS_001,Pune,22.3,96,947.1,7.3,0.0,1,Normal,0.15287891361295958,False,NORMAL,,
2025-09-17 19:00:00,AWS_001,Pune,22.1,97,946.5,5.1,0.0,1,Normal,0.13479251432633527,False,NORMAL,,
2025-09-17 20:00:00,AWS_001,Pune,22.0,97,946.0,6.2,0.0,1,Normal,0.14226159295829344,False,NORMAL,,
2025-09-17 21:00:00,AWS_001,Pune,21.8,97,945.2,5.7,0.0,1,Normal,0.13913697566278888,False,NORMAL,,
2025-09-17 22:00:00,AWS_001,Pune,21.8,97,945.3,8.8,0.0,1,Normal,0.15165663252241995,False,NORMAL,,
2025-09-17 23:00:00,AWS_001,Pune,21.9,96,945.5,4.8,0.0,1,Normal,0.13635534384665232,False,NORMAL,,
2025-09-18 00:00:00,AWS_001,Pune,21.8,96,945.6,5.3,0.0,1,Normal,0.1414691629884321,False,NORMAL,,
2025-09-18 01:00:00,AWS_001,Pune,22.3,95,945.9,4.3,1.1,1,Normal,0.03166649159873147,False,NORMAL,,
2025-09-18 02:00:00,AWS_001,Pune,22.1,96,946.6,0.5,1.4,-1,Anomaly,-0.024692733461720295,False,NORMAL,,
2025-09-18 03:00:00,AWS_001,Pune,23.1,93,947.5,3.7,0.2,1,Normal,0.1104239505077611,False,NORMAL,,
2025-09-18 04:00:00,AWS_001,Pune,24.3,89,948.1,4.1,0.2,1,Normal,0.11423139906651286,False,NORMAL,,
2025-09-18 05:00:00,AWS_001,Pune,25.6,83,948.0,3.8,0.1,1,Normal,0.11945284683603297,False,NORMAL,,
2025-09-18 06:00:00,AWS_001,Pune,27.0,75,947.4,2.2,0.1,1,Normal,0.0952999557031104,False,NORMAL,,
2025-09-18 07:00:00,AWS_001,Pune,26.7,74,946.4,0.5,0.1,1,Normal,0.07725948877956623,False,NORMAL,,
2025-09-18 08:00:00,AWS_001,Pune,24.9,84,945.0,5.0,0.9,1,Normal,0.05993922881772229,False,NORMAL,,
2025-09-18 09:00:00,AWS_001,Pune,26.1,80,944.1,4.6,0.8,1,Normal,0.05470323872021021,False,NORMAL,,
2025-09-18 10:00:00,AWS_001,Pune,24.1,84,944.1,10.8,9.1,-1,Anomaly,-0.13419500523443473,False,NORMAL,,
2025-09-18 11:00:00,AWS_001,Pune,23.6,89,943.9,5.0,0.7,1,Normal,0.07052333626939972,False,NORMAL,,
2025-09-18 12:00:00,AWS_001,Pune,23.9,89,944.3,8.2,0.1,1,Normal,0.14661330135767286,False,NORMAL,,
2025-09-18 13:00:00,AWS_001,Pune,23.6,91,944.8,7.7,0.2,1,Normal,0.1385200169117768,False,NORMAL,,
2025-09-18 14:00:00,AWS_001,Pune,23.1,94,945.4,7.7,0.8,1,Normal,0.06958922739824908,False,NORMAL,,
2025-09-18 15:00:00,AWS_001,Pune,23.1,94,946.3,10.4,0.3,1,Normal,0.12514807259311606,False,NORMAL,,
2025-09-18 16:00:00,AWS_001,Pune,22.5,97,947.3,6.7,1.9,-1,Anomaly,-0.014876816493577194,False,NORMAL,,
2025-09-18 17:00:00,AWS_001,Pune,22.5,98,947.8,7.0,1.3,1,Normal,0.018982668493504717,False,NORMAL,,
2025-09-18 18:00:00,AWS_001,Pune,22.5,97,947.6,3.9,0.2,1,Normal,0.09240175077574986,False,NORMAL,,
2025-09-18 19:00:00,AWS_001,Pune,22.3,97,947.1,3.1,0.1,1,Normal,0.10085446762189187,False,NORMAL,,
2025-09-18 20:00:00,AWS_001,Pune,22.2,97,946.7,0.7,0.1,1,Normal,0.06758063624171218,False,NORMAL,,
2025-09-18 21:00:00,AWS_001,Pune,22.1,97,946.0,0.8,0.2,1,Normal,0.06438268452369317,False,NORMAL,,
2025-09-18 22:00:00,AWS_001,Pune,22.2,97,946.1,2.1,0.4,1,Normal,0.058540389770404544,False,NORMAL,,
2025-09-18 23:00:00,AWS_001,Pune,22.1,97,946.2,1.1,0.5,1,Normal,0.04249464284040916,False,NORMAL,,
2025-09-19 00:00:00,AWS_001,Pune,22.0,98,946.4,5.2,0.1,1,Normal,0.11100192351851357,False,NORMAL,,
2025-09-19 01:00:00,AWS_001,Pune,22.3,95,946.6,5.5,0.0,1,Normal,0.1472896931990928,False,NORMAL,,
2025-09-19 02:00:00,AWS_001,Pune,22.8,95,947.0,5.5,0.0,1,Normal,0.14642246307808998,False,NORMAL,,
2025-09-19 03:00:00,AWS_001,Pune,24.1,88,948.0,10.5,0.0,1,Normal,0.16503733455437541,False,NORMAL,,
2025-09-19 04:00:00,AWS_001,Pune,25.1,82,948.7,9.2,0.1,1,Normal,0.14631372690666378,False,NORMAL,,
2025-09-19 05:00:00,AWS_001,Pune,26.0,77,948.5,8.7,0.1,1,Normal,0.1440366942336737,False,NORMAL,,
2025-09-19 06:00:00,AWS_001,Pune,26.8,75,948.6,8.0,0.1,1,Normal,0.14196874653849845,False,NORMAL,,
2025-09-19 07:00:00,AWS_001,Pune,27.9,70,947.5,7.9,0.1,1,Normal,0.13150122245746682,False,NORMAL,,
2025-09-19 08:00:00,AWS_001,Pune,26.5,73,946.1,11.0,0.2,1,Normal,0.12764315278640997,False,NORMAL,,
2025-09-19 09:00:00,AWS_001,Pune,25.8,81,945.4,10.6,1.3,1,Normal,0.027248525642888044,False,NORMAL,,
2025-09-19 10:00:00,AWS_001,Pune,26.8,78,944.8,12.1,0.3,1,Normal,0.11810368289095446,False,NORMAL,,
2025-09-19 11:00:00,AWS_001,Pune,24.2,84,944.8,9.5,6.5,-1,Anomaly,-0.10720161948410956,False,NORMAL,,
2025-09-19 12:00:00,AWS_001,Pune,24.2,85,945.6,10.1,0.5,1,Normal,0.10973225742289283,False,NORMAL,,
2025-09-19 13:00:00,AWS_001,Pune,23.5,89,946.2,11.2,0.3,1,Normal,0.1280489729871941,False,NORMAL,,
2025-09-19 14:00:00,AWS_001,Pune,23.0,92,946.7,11.2,0.5,1,Normal,0.10162664117693215,False,NORMAL,,
2025-09-19 15:00:00,AWS_001,Pune,22.3,95,947.8,9.6,0.0,1,Normal,0.16089381910662237,False,NORMAL,,
2025-09-19 16:00:00,AWS_001,Pune,22.1,94,948.7,10.1,0.5,1,Normal,0.10163613990260567,False,NORMAL,,
2025-09-19 17:00:00,AWS_001,Pune,22.0,95,948.8,9.4,0.4,1,Normal,0.10924236188331338,False,NORMAL,,
2025-09-19 18:00:00,AWS_001,Pune,21.8,96,947.9,9.2,0.1,1,Normal,0.13935988532343718,False,NORMAL,,
2025-09-19 19:00:00,AWS_001,Pune,21.7,96,947.6,7.9,0.0,1,Normal,0.15795093000735017,False,NORMAL,,
2025-09-19 20:00:00,AWS_001,Pune,21.7,96,947.2,8.2,0.0,1,Normal,0.15720794755788786,False,NORMAL,,
2025-09-19 21:00:00,AWS_001,Pune,21.6,96,946.8,8.8,0.2,1,Normal,0.12371530947438497,False,NORMAL,,
2025-09-19 22:00:00,AWS_001,Pune,21.7,96,946.5,6.9,0.1,1,Normal,0.1292898196599223,False,NORMAL,,
2025-09-19 23:00:00,AWS_001,Pune,21.4,97,946.0,6.4,0.0,1,Normal,0.13772788661569108,False,NORMAL,,
2025-09-20 00:00:00,AWS_001,Pune,21.4,97,946.4,7.8,0.0,1,Normal,0.14590083288296546,False,NORMAL,,
2025-09-20 01:00:00,AWS_001,Pune,21.9,96,946.7,8.4,0.0,1,Normal,0.15664523655450652,False,NORMAL,,
2025-09-20 02:00:00,AWS_001,Pune,22.5,93,947.4,10.3,0.0,1,Normal,0.1636492746652533,False,NORMAL,,
2025-09-20 03:00:00,AWS_001,Pune,23.6,86,948.1,13.2,0.0,1,Normal,0.14840931801218965,False,NORMAL,,
2025-09-20 04:00:00,AWS_001,Pune,25.3,78,948.8,12.8,0.1,1,Normal,0.1353023141731199,False,NORMAL,,
2025-09-20 05:00:00,AWS_001,Pune,25.9,76,948.9,12.5,0.1,1,Normal,0.13544279655305713,False,NORMAL,,
2025-09-20 06:00:00,AWS_001,Pune,26.7,72,948.6,11.8,0.2,1,Normal,0.12526411003907956,False,NORMAL,,
2025-09-20 07:00:00,AWS_001,Pune,27.3,70,947.8,12.5,0.3,1,Normal,0.11141469200168097,False,NORMAL,,
2025-09-20 08:00:00,AWS_001,Pune,27.4,72,946.7,11.0,0.8,1,Normal,0.0690129796581202,False,NORMAL,,
2025-09-20 09:00:00,AWS_001,Pune,27.9,71,945.5,11.9,0.1,1,Normal,0.1258233987927666,False,NORMAL,,
2025-09-20 10:00:00,AWS_001,Pune,25.0,82,945.0,13.8,4.8,-1,Anomaly,-0.09126899579616687,False,NORMAL,,
2025-09-20 11:00:00,AWS_001,Pune,25.3,77,945.1,13.7,0.4,1,Normal,0.10564569369050658,False,NORMAL,,
2025-09-20 12:00:00,AWS_001,Pune,24.5,82,945.1,13.0,0.6,1,Normal,0.09921623065976265,False,NORMAL,,
2025-09-20 13:00:00,AWS_001,Pune,23.9,89,946.3,9.5,0.0,1,Normal,0.16538635933722534,False,NORMAL,,
2025-09-20 14:00:00,AWS_001,Pune,23.3,91,946.9,9.8,0.0,1,Normal,0.1661016168547435,False,NORMAL,,
2025-09-20 15:00:00,AWS_001,Pune,22.8,92,947.9,8.0,0.0,1,Normal,0.16493366532042691,False,NORMAL,,
2025-09-20 16:00:00,AWS_001,Pune,22.6,94,948.8,7.1,0.0,1,Normal,0.15332715944107528,False,NORMAL,,
2025-09-20 17:00:00,AWS_001,Pune,22.4,94,948.6,7.8,0.0,1,Normal,0.15862980739697302,False,NORMAL,,
2025-09-20 18:00:00,AWS_001,Pune,22.3,94,947.9,8.0,0.0,1,Normal,0.1604741399188538,False,NORMAL,,
2025-09-20 19:00:00,AWS_001,Pune,22.0,95,947.6,5.9,0.0,1,Normal,0.15183530809333018,False,NORMAL,,
2025-09-20 20:00:00,AWS_001,Pune,21.9,96,947.1,6.3,0.0,1,Normal,0.1468868027337718,False,NORMAL,,
2025-09-20 21:00:00,AWS_001,Pune,21.6,96,946.6,5.8,0.0,1,Normal,0.1405088862183611,False,NORMAL,,
2025-09-20 22:00:00,AWS_001,Pune,21.5,96,946.1,7.5,0.0,1,Normal,0.15139452310918322,False,NORMAL,,
2025-09-20 23:00:00,AWS_001,Pune,21.4,96,946.0,7.2,0.0,1,Normal,0.14908921999424296,False,NORMAL,,
2025-09-21 00:00:00,AWS_001,Pune,21.3,96,946.4,7.5,0.0,1,Normal,0.15079920087120213,False,NORMAL,,
2025-09-21 01:00:00,AWS_001,Pune,21.8,97,946.5,6.1,0.0,1,Normal,0.13994761215668472,False,NORMAL,,
2025-09-21 02:00:00,AWS_001,Pune,22.5,96,947.2,7.8,0.0,1,Normal,0.15738147337316455,False,NORMAL,,
2025-09-21 03:00:00,AWS_001,Pune,23.9,86,947.9,9.4,0.0,1,Normal,0.16597162585362224,False,NORMAL,,
2025-09-21 04:00:00,AWS_001,Pune,25.5,78,948.0,9.5,0.0,1,Normal,0.16400871917751875,False,NORMAL,,
2025-09-21 05:00:00,AWS_001,Pune,26.3,75,947.8,8.4,0.1,1,Normal,0.14580453535676352,False,NORMAL,,
2025-09-21 06:00:00,AWS_001,Pune,27.7,68,947.3,8.0,0.1,1,Normal,0.1295089589956911,False,NORMAL,,
2025-09-21 07:00:00,AWS_001,Pune,28.1,67,946.3,10.8,0.2,1,Normal,0.11760245712310774,False,NORMAL,,
2025-09-21 08:00:00,AWS_001,Pune,26.9,73,945.4,13.8,0.3,1,Normal,0.10997210478408775,False,NORMAL,,
2025-09-21 09:00:00,AWS_001,Pune,27.6,73,944.4,12.1,0.2,1,Normal,0.11575609218380328,False,NORMAL,,
2025-09-21 10:00:00,AWS_001,Pune,24.8,83,944.3,11.8,1.1,1,Normal,0.051460065368172214,False,NORMAL,,
2025-09-21 11:00:00,AWS_001,Pune,24.8,83,944.2,13.1,0.3,1,Normal,0.12359523595126848,False,NORMAL,,
2025-09-21 12:00:00,AWS_001,Pune,24.2,87,944.8,11.0,0.4,1,Normal,0.11082518272735098,False,NORMAL,,
2025-09-21 13:00:00,AWS_001,Pune,23.4,89,945.7,11.4,0.3,1,Normal,0.12749798274419377,False,NORMAL,,
2025-09-21 14:00:00,AWS_001,Pune,22.9,92,946.6,11.5,0.2,1,Normal,0.1365730171628105,False,NORMAL,,
2025-09-21 15:00:00,AWS_001,Pune,22.8,94,947.3,9.6,0.0,1,Normal,0.16104382041050164,False,NORMAL,,
2025-09-21 16:00:00,AWS_001,Pune,22.8,94,948.0,8.3,0.0,1,Normal,0.1617607544707324,False,NORMAL,,
2025-09-21 17:00:00,AWS_001,Pune,22.6,95,948.6,9.6,0.0,1,Normal,0.1593126207841115,False,NORMAL,,
2025-09-21 18:00:00,AWS_001,Pune,22.4,94,948.1,7.3,0.0,1,Normal,0.15573692138957834,False,NORMAL,,
2025-09-21 19:00:00,AWS_001,Pune,22.0,96,947.8,6.0,0.0,1,Normal,0.14949110343685662,False,NORMAL,,
2025-09-21 20:00:00,AWS_001,Pune,21.7,97,947.2,4.4,0.0,1,Normal,0.1275922820878465,False,NORMAL,,
2025-09-21 21:00:00,AWS_001,Pune,21.5,97,946.3,7.3,0.0,1,Normal,0.1429728886564196,False,NORMAL,,
2025-09-21 22:00:00,AWS_001,Pune,21.2,98,945.9,6.8,0.0,1,Normal,0.13450866063567973,False,NORMAL,,
2025-09-21 23:00:00,AWS_001,Pune,21.1,98,945.8,7.3,0.0,1,Normal,0.13757421169933748,False,NORMAL,,
2025-09-22 00:00:00,AWS_001,Pune,21.0,98,946.2,7.5,0.0,1,Normal,0.13904666567368051,False,NORMAL,,
2025-09-22 01:00:00,AWS_001,Pune,22.0,95,946.6,8.0,0.0,1,Normal,0.15821807924908576,False,NORMAL,,
2025-09-22 02:00:00,AWS_001,Pune,22.5,92,947.3,9.0,0.0,1,Normal,0.16437960840980198,False,NORMAL,,
2025-09-22 03:00:00,AWS_001,Pune,23.4,86,948.2,11.0,0.0,1,Normal,0.15874027895614556,False,NORMAL,,
2025-09-22 04:00:00,AWS_001,Pune,24.2,83,948.4,10.3,0.0,1,Normal,0.1624298421708223,False,NORMAL,,
2025-09-22 05:00:00,AWS_001,Pune,24.6,81,948.7,10.3,0.0,1,Normal,0.16337117630205367,False,NORMAL,,
2025-09-22 06:00:00,AWS_001,Pune,25.5,78,948.4,10.3,0.1,1,Normal,0.14532476297992797,False,NORMAL,,
2025-09-22 07:00:00,AWS_001,Pune,26.3,74,947.6,8.7,0.3,1,Normal,0.11892686657080248,False,NORMAL,,
2025-09-22 08:00:00,AWS_001,Pune,25.5,76,946.5,10.0,0.2,1,Normal,0.13978154007616123,False,NORMAL,,
2025-09-22 09:00:00,AWS_001,Pune,25.6,76,946.0,11.0,0.2,1,Normal,0.13458351475075508,False,NORMAL,,
2025-09-22 10:00:00,AWS_001,Pune,24.5,82,945.8,14.4,0.3,1,Normal,0.11948673136738897,False,NORMAL,,
2025-09-22 11:00:00,AWS_001,Pune,23.4,88,945.5,9.2,0.9,1,Normal,0.06999466065370813,False,NORMAL,,
2025-09-22 12:00:00,AWS_001,Pune,23.5,88,946.2,10.6,0.3,1,Normal,0.12933990192957118,False,NORMAL,,
2025-09-22 13:00:00,AWS_001,Pune,22.6,94,946.6,11.7,0.5,1,Normal,0.10001869294560978,False,NORMAL,,
2025-09-22 14:00:00,AWS_001,Pune,22.3,93,947.5,11.8,0.0,1,Normal,0.15789024734992257,False,NORMAL,,
2025-09-22 15:00:00,AWS_001,Pune,22.0,93,948.2,12.5,0.5,1,Normal,0.09260945002317622,False,NORMAL,,
2025-09-22 16:00:00,AWS_001,Pune,21.5,95,949.2,12.2,1.2,1,Normal,0.023741412888338087,False,NORMAL,,
2025-09-22 17:00:00,AWS_001,Pune,21.5,96,949.1,10.8,1.7,-1,Anomaly,-0.0016465729674263185,False,NORMAL,,
2025-09-22 18:00:00,AWS_001,Pune,21.5,96,948.9,9.6,1.1,1,Normal,0.04341453747645074,False,NORMAL,,
